800;2554
1300;2555
800;2556
2300;2557
700;2558
1300;2559
2200;2560
700;2561
800;2562
1300;2563
2200;2564
700;2565
1300;2566
1700;2567
700;2568
800;2569
1700;2570
700;2571
1300;2572
800;2573
1900;2574
900;2575
1900;2576
800;2577
1000;2578
2000;2579
1000;2580
1000;2581
3000;2582
900;2583
1000;2584
2500;2585
1800;2586
800;2587
900;2588
1900;2589
900;2590
1500;2591
1900;2592
900;2593
1500;2594
1500;2595
1000;2596
2400;2597
1000;2598
1000;2599
2100;2600
1500;2601
1000;2602
1600;2603
2100;2604
1000;2605
1500;2606
1100;2607
1700;2608
1700;2609
1200;2610
3800;2611
1000;2612
1000;2613
1100;2614
1200;2615
2300;2616
1200;2617
1800;2618
1800;2619
1200;2620
1800;2621
1300;2622
4300;2623
1000;2624
1100;2625
3600;2626
800;2627
800;2628
2000;2629
900;2630
1500;2631
1000;2632
2000;2633
900;2634
1100;2635
1200;2636
3200;2637
1000;2638
1600;2639
1600;2640
1000;2641
1200;2642
2300;2643
2600;2644
1000;2645
3400;2646
700;2647
800;2648
1400;2649
1800;2650
800;2651
900;2652
1500;2653
1500;2654
1000;2655
2100;2656
1000;2657
2100;2658
1000;2659
1600;2660
1100;2661
2300;2662
2600;2663
1000;2664
1500;2665
1400;2666
1000;2667
2500;2668
900;2669
1500;2670
1000;2671
2600;2672
1400;2673
1000;2674
1000;2675
1100;2676
3100;2677
900;2678
1000;2679
2100;2680
2800;2681
700;2682
1300;2683
1300;2684
1300;2685
1300;2686
800;2687
1400;2688
1800;2689
800;2690
1400;2691
1900;2692
800;2693
900;2694
1000;2695
2100;2696
1000;2697
1100;2698
1700;2699
2300;2700
1100;2701
1700;2702
2000;2703
1100;2704
1500;2705
3000;2706
900;2707
1400;2708
1400;2709
1000;2710
1500;2711
2100;2712
900;2713
2400;2714
900;2715
1800;2716
800;2717
900;2718
1500;2719
1100;2720
1200;2721
1900;2722
1800;2723
1300;2724
1400;2725
2000;2726
1500;2727
2000;2728
3500;2729
1300;2730
2800;2731
1200;2732
1700;2733
1700;2734
2200;2735
1200;2736
1300;2737
1800;2738
1300;2739
2900;2740
1300;2741
1900;2742
1800;2743
1300;2744
1500;2745
1500;2746
2600;2747
1600;2748
3100;2749
1500;2750
1600;2751
2200;2752
3200;2753
1900;2754
1500;2755
1800;2756
7800;2757
500;2758
1200;2759
1100;2760
1100;2761
700;2762
1300;2763
1200;2764
800;2765
1300;2766
700;2767
1900;2768
900;2769
2900;2770
600;2771
700;2772
2300;2773
600;2774
1200;2775
800;2776
1300;2777
1300;2778
800;2779
1400;2780
1000;2781
1500;2782
2900;2783
800;2784
1300;2785
1800;2786
800;2787
1800;2788
700;2789
900;2790
1900;2791
800;2792
1900;2793
1200;2794
900;2795
1400;2796
1000;2797
1000;2798
2600;2799
1300;2800
900;2801
1000;2802
1600;2803
2600;2804
900;2805
1000;2806
1600;2807
1500;2808
1100;2809
3100;2810
900;2811
1500;2812
1000;2813
1600;2814
1100;2815
1600;2816
1200;2817
3600;2818
900;2819
1000;2820
3100;2821
900;2822
2200;2823
700;2824
1700;2825
700;2826
1300;2827
800;2828
900;2829
1900;2830
1000;2831
2000;2832
1900;2833
900;2834
2000;2835
900;2836
1500;2837
900;2838
1000;2839
1600;2840
1100;2841
1200;2842
2400;2843
1300;2844
2900;2845
3100;2846
900;2847
1400;2848
1500;2849
900;2850
1500;2851
1100;2852
1600;2853
1100;2854
3200;2855
900;2856
1000;2857
1200;2858
2900;2859
2100;2860
900;2861
1500;2862
1100;2863
1600;2864
1200;2865
1700;2866
1300;2867
3200;2868
1000;2869
1600;2870
1100;2871
3900;2872
800;2873
900;2874
1500;2875
1900;2876
1800;2877
700;2878
1400;2879
900;2880
900;2881
1500;2882
3000;2883
700;2884
800;2885
1800;2886
2200;2887
600;2888
1200;2889
800;2890
1800;2891
700;2892
1400;2893
900;2894
1000;2895
3600;2896
600;2897
1300;2898
800;2899
1400;2900
900;2901
1000;2902
3000;2903
800;2904
900;2905
900;2906
1500;2907
1100;2908
1600;2909
1100;2910
2600;2911
1000;2912
3500;2913
700;2914
900;2915
1000;2916
2500;2917
800;2918
1900;2919
800;2920
1400;2921
1400;2922
800;2923
1400;2924
1000;2925
1000;2926
2500;2927
1000;2928
1500;2929
1000;2930
2100;2931
1000;2932
1200;2933
1700;2934
1800;2935
3000;2936
900;2937
1000;2938
5600;2939
500;2940
1100;2941
500;2942
700;2943
1700;2944
700;2945
2200;2946
500;2947
600;2948
700;2949
1400;2950
1900;2951
1700;2952
600;2953
1200;2954
1200;2955
700;2956
1700;2957
800;2958
1700;2959
700;2960
1800;2961
800;2962
800;2963
1900;2964
1400;2965
1800;2966
700;2967
1300;2968
1300;2969
800;2970
1400;2971
900;2972
1500;2973
1000;2974
1500;2975
2000;2976
1000;2977
1600;2978
1100;2979
4600;2980
700;2981
1300;2982
1300;2983
700;2984
700;2985
1400;2986
900;2987
2900;2988
700;2989
1700;2990
1100;2991
2000;2992
600;2993
600;2994
1600;2995
600;2996
2100;2997
500;2998
1100;2999
600;3000
2000;3001
500;3002
700;3003
1700;3004
1000;3005
1100;3006
1000;3007
1100;3008
700;3009
700;3010
1300;3011
2500;3012
700;3013
1200;3014
800;3015
1700;3016
700;3017
2200;3018
700;3019
1700;3020
1000;3021
600;3022
1100;3023
700;3024
1800;3025
800;3026
2400;3027
700;3028
800;3029
800;3030
1400;3031
2400;3032
800;3033
800;3034
2500;3035
700;3036
800;3037
2000;3038
1800;3039
700;3040
800;3041
1900;3042
1300;3043
900;3044
2000;3045
800;3046
1400;3047
1000;3048
2500;3049
16200;3050
900;3051
1000;3052
1100;3053
2200;3054
1100;3055
2600;3056
1500;3057
1000;3058
2000;3059
1000;3060
1200;3061
1200;3062
2000;3063
1300;3064
3300;3065
1000;3066
1100;3067
2200;3068
1200;3069
1300;3070
1900;3071
1800;3072
5900;3073
600;3074
1100;3075
600;3076
1700;3077
600;3078
700;3079
2200;3080
600;3081
1200;3082
1200;3083
700;3084
1700;3085
700;3086
800;3087
900;3088
2400;3089
900;3090
1400;3091
900;3092
1900;3093
900;3094
2400;3095
800;3096
900;3097
1900;3098
900;3099
900;3100
2400;3101
900;3102
1000;3103
1100;3104
3400;3105
800;3106
900;3107
2000;3108
900;3109
900;3110
1100;3111
2100;3112
1600;3113
1100;3114
3000;3115
900;3116
2800;3117
700;3118
1300;3119
800;3120
4000;3121
900;3122
1100;3123
1700;3124
1200;3125
2600;3126
1100;3127
1100;3128
1700;3129
1300;3130
2300;3131
1300;3132
2600;3133
2000;3134
1000;3135
1600;3136
1600;3137
1200;3138
1200;3139
2600;3140
1100;3141
2100;3142
2000;3143
3600;3144
600;3145
1200;3146
700;3147
700;3148
1300;3149
2200;3150
700;3151
1300;3152
1200;3153
800;3154
800;3155
1400;3156
1400;3157
1800;3158
900;3159
1300;3160
1000;3161
1900;3162
900;3163
3200;3164
700;3165
1200;3166
1200;3167
900;3168
2200;3169
800;3170
800;3171
1900;3172
800;3173
900;3174
2400;3175
1700;3176
800;3177
1400;3178
800;3179
1800;3180
800;3181
900;3182
1000;3183
3900;3184
600;3185
1200;3186
800;3187
1300;3188
900;3189
2300;3190
800;3191
800;3192
1800;3193
1800;3194
700;3195
800;3196
1400;3197
900;3198
1000;3199
1100;3200
3000;3201
900;3202
1000;3203
1500;3204
1100;3205
1700;3206
2100;3207
1100;3208
1100;3209
3100;3210
1900;3211
1900;3212
800;3213
1400;3214
1400;3215
900;3216
1400;3217
1400;3218
1900;3219
1000;3220
1000;3221
2000;3222
1000;3223
1100;3224
1600;3225
1600;3226
1200;3227
1300;3228
4100;3229
900;3230
1000;3231
1600;3232
1100;3233
2100;3234
4200;3235
500;3236
600;3237
1800;3238
600;3239
1100;3240
1600;3241
600;3242
1100;3243
700;3244
800;3245
800;3246
2200;3247
800;3248
800;3249
1000;3250
1500;3251
3700;3252
1100;3253
1000;3254
600;3255
1200;3256
1700;3257
700;3258
1200;3259
700;3260
900;3261
1800;3262
1800;3263
1200;3264
700;3265
1300;3266
800;3267
900;3268
1400;3269
1900;3270
1800;3271
900;3272
1300;3273
1000;3274
3700;3275
500;3276
1100;3277
600;3278
1700;3279
700;3280
1700;3281
700;3282
1600;3283
600;3284
700;3285
1200;3286
800;3287
1400;3288
900;3289
2400;3290
900;3291
1400;3292
1800;3293
900;3294
1400;3295
900;3296
1000;3297
2000;3298
1400;3299
1000;3300
1600;3301
3000;3302
900;3303
900;3304
1000;3305
2100;3306
1000;3307
3000;3308
800;3309
1400;3310
900;3311
3100;3312
600;3313
700;3314
1300;3315
1700;3316
700;3317
800;3318
2500;3319
700;3320
1300;3321
800;3322
900;3323
1500;3324
1400;3325
1800;3326
1700;3327
800;3328
1300;3329
800;3330
2600;3331
700;3332
800;3333
900;3334
1900;3335
1300;3336
1300;3337
800;3338
1000;3339
2500;3340
900;3341
1900;3342
900;3343
3600;3344
500;3345
700;3346
1600;3347
600;3348
1700;3349
600;3350
1600;3351
600;3352
1100;3353
700;3354
1300;3355
1600;3356
700;3357
1200;3358
1700;3359
700;3360
800;3361
1400;3362
900;3363
1400;3364
1000;3365
1500;3366
1900;3367
3200;3368
600;3369
800;3370
1300;3371
800;3372
900;3373
1500;3374
2700;3375
700;3376
1200;3377
800;3378
1300;3379
800;3380
1400;3381
1300;3382
2300;3383
1200;3384
700;3385
1300;3386
800;3387
2800;3388
700;3389
1200;3390
800;3391
900;3392
3200;3393
600;3394
1100;3395
1100;3396
700;3397
1200;3398
800;3399
1200;3400
900;3401
3400;3402
600;3403
1200;3404
1100;3405
700;3406
800;3407
1300;3408
2700;3409
600;3410
1200;3411
700;3412
800;3413
900;3414
2800;3415
700;3416
900;3417
800;3418
1400;3419
1000;3420
1100;3421
3800;3422
700;3423
1300;3424
800;3425
900;3426
1900;3427
900;3428
1500;3429
900;3430
1100;3431
1100;3432
1700;3433
4200;3434
700;3435
1200;3436
800;3437
1800;3438
800;3439
900;3440
1000;3441
2000;3442
1500;3443
900;3444
3200;3445
700;3446
800;3447
1400;3448
1300;3449
900;3450
1000;3451
2100;3452
1000;3453
1000;3454
3500;3455
800;3456
900;3457
1400;3458
1000;3459
1500;3460
1500;3461
1500;3462
1000;3463
1700;3464
2100;3465
1500;3466
1100;3467
1200;3468
1300;3469
2200;3470
1200;3471
1800;3472
1800;3473
1300;3474
2100;3475
1600;3476
2900;3477
1300;3478
1900;3479
1900;3480
2400;3481
1400;3482
1500;3483
4400;3484
1100;3485
1700;3486
3100;3487
900;3488
1000;3489
1500;3490
1500;3491
1600;3492
1100;3493
1600;3494
1200;3495
1700;3496
1300;3497
1400;3498
1500;3499
4000;3500
1200;3501
1300;3502
3300;3503
1100;3504
1200;3505
2200;3506
1200;3507
1800;3508
2200;3509
1200;3510
1200;3511
1800;3512
1400;3513
1900;3514
1600;3515
6300;3516
700;3517
900;3518
1400;3519
900;3520
2500;3521
800;3522
900;3523
2400;3524
900;3525
900;3526
1100;3527
1100;3528
1200;3529
2800;3530
2100;3531
2000;3532
900;3533
1000;3534
1100;3535
1700;3536
1700;3537
2600;3538
1000;3539
2600;3540
900;3541
1000;3542
2100;3543
2900;3544
800;3545
800;3546
1400;3547
900;3548
900;3549
2000;3550
1000;3551
1600;3552
2900;3553
800;3554
1400;3555
1500;3556
900;3557
1000;3558
2000;3559
2000;3560
1800;3561
900;3562
900;3563
1000;3564
1100;3565
2600;3566
1000;3567
1100;3568
2200;3569
1600;3570
2600;3571
900;3572
1100;3573
2000;3574
1300;3575
1500;3576
1000;3577
1700;3578
1700;3579
1700;3580
2500;3581
1000;3582
1600;3583
2100;3584
1000;3585
1600;3586
1100;3587
1700;3588
1700;3589
1200;3590
2700;3591
1100;3592
1200;3593
1800;3594
1300;3595
2900;3596
1200;3597
1700;3598
1800;3599
1200;3600
2300;3601
1300;3602
1800;3603
1400;3604
1400;3605
3500;3606
2700;3607
1200;3608
1700;3609
1200;3610
1300;3611
1800;3612
2300;3613
2800;3614
1100;3615
1600;3616
3100;3617
900;3618
1500;3619
1500;3620
1000;3621
1100;3622
1200;3623
2100;3624
1700;3625
1200;3626
1900;3627
1500;3628
3800;3629
1000;3630
1100;3631
1700;3632
16000;3633
2600;3634
1100;3635
1600;3636
2400;3637
900;3638
1500;3639
1400;3640
1400;3641
1500;3642
1000;3643
1200;3644
2500;3645
1100;3646
1100;3647
1200;3648
2700;3649
1100;3650
1600;3651
3400;3652
900;3653
1500;3654
1000;3655
1900;3656
900;3657
1000;3658
1600;3659
1200;3660
1600;3661
1200;3662
2600;3663
1100;3664
3000;3665
1000;3666
1100;3667
1600;3668
43400;3669
1900;3670
3200;3671
1000;3672
1500;3673
1600;3674
1000;3675
1600;3676
1700;3677
1200;3678
1300;3679
1300;3680
2800;3681
1300;3682
1700;3683
2200;3684
1200;3685
1700;3686
2700;3687
1100;3688
1600;3689
1300;3690
2600;3691
2900;3692
800;3693
1400;3694
1300;3695
1000;3696
1400;3697
1400;3698
1900;3699
1000;3700
1800;3701
1000;3702
1000;3703
1600;3704
2100;3705
1100;3706
2000;3707
1100;3708
1200;3709
3200;3710
1000;3711
1100;3712
1600;3713
1200;3714
2200;3715
1100;3716
2200;3717
1200;3718
1300;3719
1300;3720
1400;3721
5200;3722
1000;3723
1000;3724
2000;3725
900;3726
1000;3727
1600;3728
2400;3729
900;3730
1600;3731
2000;3732
1000;3733
1600;3734
1100;3735
1200;3736
2700;3737
1100;3738
1100;3739
3100;3740
1000;3741
1600;3742
1100;3743
1700;3744
4700;3745
1100;3746
1300;3747
2400;3748
1200;3749
1800;3750
2300;3751
3100;3752
1000;3753
1100;3754
1700;3755
1100;3756
2200;3757
1200;3758
3100;3759
1000;3760
1100;3761
2100;3762
1100;3763
1600;3764
1200;3765
2500;3766
1000;3767
1600;3768
1700;3769
1100;3770
1700;3771
1700;3772
2200;3773
1100;3774
1600;3775
1200;3776
2200;3777
1200;3778
1700;3779
1700;3780
2200;3781
1200;3782
1300;3783
2300;3784
2700;3785
1200;3786
1200;3787
2100;3788
1200;3789
1400;3790
1400;3791
1600;3792
3900;3793
1200;3794
1400;3795
2000;3796
5000;3797
800;3798
900;3799
1500;3800
1000;3801
2500;3802
900;3803
1000;3804
1000;3805
2100;3806
1000;3807
2400;3808
900;3809
1600;3810
1000;3811
1200;3812
3400;3813
1000;3814
1600;3815
1000;3816
1200;3817
3000;3818
1000;3819
1100;3820
1200;3821
2600;3822
1500;3823
1000;3824
1500;3825
1600;3826
1200;3827
1700;3828
1700;3829
1700;3830
2700;3831
1000;3832
1600;3833
1600;3834
1200;3835
1200;3836
1300;3837
1500;3838
2500;3839
3400;3840
1200;3841
1200;3842
1800;3843
1400;3844
2400;3845
1400;3846
1900;3847
1400;3848
2000;3849
1500;3850
5200;3851
1000;3852
1500;3853
1100;3854
1600;3855
2000;3856
2400;3857
900;3858
1000;3859
1600;3860
1600;3861
2000;3862
1000;3863
2000;3864
1000;3865
1100;3866
1200;3867
1800;3868
2200;3869
3300;3870
900;3871
1000;3872
1100;3873
2000;3874
1000;3875
1600;3876
1200;3877
1300;3878
5100;3879
600;3880
1100;3881
1500;3882
700;3883
1200;3884
800;3885
1300;3886
1800;3887
1600;3888
1200;3889
700;3890
1100;3891
1700;3892
700;3893
800;3894
1000;3895
2400;3896
800;3897
900;3898
1900;3899
1400;3900
1000;3901
2400;3902
800;3903
1300;3904
900;3905
2800;3906
700;3907
800;3908
1900;3909
800;3910
900;3911
2000;3912
1400;3913
900;3914
1500;3915
1400;3916
2000;3917
900;3918
2400;3919
800;3920
1300;3921
1000;3922
2100;3923
900;3924
1400;3925
2300;3926
800;3927
1300;3928
1300;3929
900;3930
1400;3931
1300;3932
900;3933
1900;3934
900;3935
1000;3936
2500;3937
1000;3938
2000;3939
1400;3940
2800;3941
700;3942
1200;3943
800;3944
900;3945
1000;3946
1100;3947
1300;3948
4000;3949
900;3950
900;3951
2000;3952
1000;3953
1000;3954
1100;3955
2600;3956
900;3957
1100;3958
1700;3959
1200;3960
2200;3961
1100;3962
3100;3963
900;3964
2000;3965
1000;3966
1100;3967
1100;3968
2100;3969
1200;3970
1700;3971
1300;3972
1900;3973
1900;3974
2300;3975
2100;3976
1600;3977
1200;3978
1600;3979
1600;3980
1200;3981
1700;3982
1700;3983
1300;3984
2300;3985
1300;3986
2000;3987
2300;3988
1300;3989
2700;3990
3800;3991
1200;3992
700;3993
1300;3994
900;3995
1400;3996
900;3997
1900;3998
1800;3999
900;4000
1400;4001
1000;4002
1400;4003
1900;4004
900;4005
1400;4006
1000;4007
1100;4008
1600;4009
2100;4010
1100;4011
2900;4012
1000;4013
2400;4014
900;4015
900;4016
2200;4017
1000;4018
1100;4019
2100;4020
2000;4021
1000;4022
1200;4023
1600;4024
1200;4025
1700;4026
3400;4027
1000;4028
2000;4029
1100;4030
1100;4031
1700;4032
1200;4033
1700;4034
3600;4035
900;4036
1000;4037
1900;4038
900;4039
1000;4040
1200;4041
3000;4042
1000;4043
1500;4044
1500;4045
1500;4046
1500;4047
1100;4048
1600;4049
1500;4050
1600;4051
2500;4052
1000;4053
1100;4054
1200;4055
2600;4056
1100;4057
1600;4058
1600;4059
2600;4060
1000;4061
1500;4062
1500;4063
1500;4064
1100;4065
1600;4066
1600;4067
2100;4068
1100;4069
1600;4070
1500;4071
1200;4072
1300;4073
2100;4074
1200;4075
1700;4076
1300;4077
2200;4078
1700;4079
2100;4080
1300;4081
1700;4082
2600;4083
1100;4084
2600;4085
1000;4086
1500;4087
1200;4088
1700;4089
1700;4090
1200;4091
2200;4092
1200;4093
1700;4094
1400;4095
2200;4096
2600;4097
1100;4098
1600;4099
1200;4100
2600;4101
1200;4102
1200;4103
3100;4104
1100;4105
1100;4106
2000;4107
1200;4108
1200;4109
4000;4110
1100;4111
1500;4112
1100;4113
1200;4114
1300;4115
2300;4116
1200;4117
2700;4118
1200;4119
1800;4120
1300;4121
2300;4122
1300;4123
2800;4124
1100;4125
1700;4126
1700;4127
3100;4128
1000;4129
1100;4130
1200;4131
2900;4132
1000;4133
2000;4134
1000;4135
2000;4136
1100;4137
1900;4138
1700;4139
1200;4140
1300;4141
1400;4142
3300;4143
1700;4144
1200;4145
1700;4146
1700;4147
1200;4148
1300;4149
4800;4150
800;4151
1400;4152
900;4153
1000;4154
2100;4155
1000;4156
2400;4157
900;4158
1000;4159
1000;4160
1700;4161
1700;4162
1600;4163
2600;4164
1000;4165
1500;4166
2500;4167
900;4168
1500;4169
1000;4170
2100;4171
1000;4172
1100;4173
1600;4174
1200;4175
3500;4176
900;4177
1000;4178
2000;4179
1000;4180
1500;4181
1500;4182
1700;4183
1100;4184
1600;4185
2100;4186
2000;4187
1000;4188
1100;4189
1700;4190
1600;4191
1200;4192
2800;4193
1200;4194
3400;4195
900;4196
1300;4197
1400;4198
900;4199
1000;4200
1200;4201
1700;4202
1300;4203
2800;4204
2100;4205
1100;4206
1600;4207
1600;4208
1100;4209
3200;4210
1000;4211
1000;4212
1600;4213
1200;4214
1200;4215
16200;4216
2400;4217
3100;4218
1200;4219
2000;4220
1500;4221
1100;4222
1200;4223
1700;4224
1200;4225
1800;4226
1300;4227
1800;4228
2700;4229
1300;4230
1300;4231
1400;4232
1600;4233
4400;4234
2500;4235
1000;4236
1600;4237
1700;4238
1100;4239
1700;4240
1200;4241
2200;4242
1200;4243
1300;4244
2200;4245
1300;4246
1900;4247
1400;4248
4000;4249
1100;4250
1200;4251
1700;4252
2300;4253
1200;4254
1300;4255
2300;4256
1200;4257
1800;4258
1300;4259
1400;4260
1900;4261
1500;4262
2000;4263
1600;4264
1700;4265
3200;4266
1700;4267
2200;4268
3500;4269
1300;4270
1500;4271
2900;4272
1400;4273
1400;4274
1600;4275
2100;4276
2400;4277
1800;4278
3700;4279
1600;4280
2100;4281
1600;4282
2200;4283
2600;4284
1600;4285
2100;4286
1700;4287
2200;4288
1800;4289
1900;4290
2400;4291
3900;4292
2100;4293
1700;4294
4100;4295
1400;4296
1900;4297
1600;4298
2100;4299
1600;4300
2100;4301
4400;4302
1300;4303
1400;4304
1900;4305
1600;4306
1600;4307
2600;4308
1500;4309
1700;4310
3200;4311
1600;4312
1600;4313
4100;4314
1400;4315
1400;4316
1600;4317
1600;4318
2300;4319
1800;4320
1900;4321
5200;4322
1400;4323
1400;4324
2100;4325
1600;4326
2600;4327
1500;4328
1700;4329
3500;4330
1400;4331
2100;4332
1600;4333
2000;4334
2600;4335
2100;4336
1600;4337
2700;4338
1600;4339
1700;4340
1800;4341
3200;4342
1600;4343
1800;4344
7400;4345
900;4346
900;4347
1500;4348
1100;4349
1600;4350
2100;4351
1000;4352
1700;4353
2100;4354
1000;4355
1600;4356
2100;4357
1100;4358
1100;4359
1700;4360
1800;4361
3100;4362
900;4363
1100;4364
1600;4365
1100;4366
1700;4367
1300;4368
7400;4369
900;4370
2600;4371
900;4372
2000;4373
1000;4374
1100;4375
2000;4376
1000;4377
2100;4378
1000;4379
1600;4380
1100;4381
1700;4382
2700;4383
1000;4384
1700;4385
1200;4386
1600;4387
1700;4388
2100;4389
1100;4390
1600;4391
1100;4392
1300;4393
1800;4394
2700;4395
1200;4396
2800;4397
1100;4398
3100;4399
1000;4400
1000;4401
1600;4402
2000;4403
1100;4404
2400;4405
900;4406
1400;4407
1000;4408
1500;4409
1600;4410
1500;4411
1200;4412
2600;4413
1000;4414
1500;4415
1100;4416
1600;4417
1600;4418
2500;4419
1000;4420
1000;4421
3000;4422
1000;4423
1000;4424
1100;4425
1100;4426
2700;4427
1100;4428
2100;4429
1500;4430
1100;4431
1600;4432
1200;4433
1700;4434
1700;4435
1700;4436
1300;4437
1400;4438
1500;4439
1600;4440
4400;4441
1200;4442
2200;4443
1100;4444
2100;4445
1700;4446
1200;4447
1800;4448
2400;4449
1300;4450
2300;4451
3100;4452
900;4453
1100;4454
2200;4455
1600;4456
1000;4457
1600;4458
2100;4459
1100;4460
1600;4461
1200;4462
1300;4463
1300;4464
4300;4465
1000;4466
1100;4467
1100;4468
2700;4469
1000;4470
1100;4471
2600;4472
1500;4473
1100;4474
1700;4475
1600;4476
1600;4477
1200;4478
1200;4479
1800;4480
1400;4481
1900;4482
1500;4483
2000;4484
1500;4485
1600;4486
4100;4487
1300;4488
3700;4489
1000;4490
1100;4491
1800;4492
1300;4493
1400;4494
2800;4495
1300;4496
2300;4497
1200;4498
2600;4499
1100;4500
2200;4501
1200;4502
2200;4503
1100;4504
1300;4505
2200;4506
1200;4507
1300;4508
1300;4509
2800;4510
1300;4511
1400;4512
2000;4513
1900;4514
3300;4515
1300;4516
1700;4517
1400;4518
1900;4519
2300;4520
1300;4521
1900;4522
3100;4523
2500;4524
1000;4525
1100;4526
1200;4527
2200;4528
1600;4529
1700;4530
1600;4531
1200;4532
1800;4533
2100;4534
1100;4535
2600;4536
1100;4537
1600;4538
1600;4539
1200;4540
2100;4541
1100;4542
1700;4543
4000;4544
800;4545
1400;4546
900;4547
1400;4548
1000;4549
1000;4550
2000;4551
1000;4552
2000;4553
1100;4554
1600;4555
1200;4556
1300;4557
2300;4558
1700;4559
1200;4560
2200;4561
1600;4562
1600;4563
1200;4564
1300;4565
3600;4566
1100;4567
1500;4568
1200;4569
1700;4570
1300;4571
2700;4572
1600;4573
1200;4574
1300;4575
1300;4576
1900;4577
2400;4578
1400;4579
1900;4580
1500;4581
2800;4582
1300;4583
1800;4584
1400;4585
1500;4586
2400;4587
3800;4588
1100;4589
2200;4590
1200;4591
1300;4592
1400;4593
1500;4594
2000;4595
2500;4596
2500;4597
2300;4598
1300;4599
1400;4600
2400;4601
1400;4602
1900;4603
1400;4604
2000;4605
2500;4606
1400;4607
2000;4608
2800;4609
4000;4610
900;4611
1500;4612
1000;4613
1600;4614
2000;4615
1000;4616
1900;4617
1000;4618
2000;4619
1000;4620
1100;4621
2500;4622
1000;4623
1100;4624
1100;4625
1800;4626
2200;4627
1600;4628
1200;4629
1200;4630
2300;4631
1300;4632
1500;4633
1500;4634
2100;4635
1700;4636
2800;4637
3700;4638
1400;4639
3500;4640
1200;4641
1300;4642
2400;4643
1300;4644
2400;4645
1300;4646
2000;4647
1900;4648
1400;4649
1800;4650
1400;4651
1500;4652
2000;4653
2000;4654
1600;4655
1600;4656
4200;4657
1500;4658
1500;4659
3400;4660
1300;4661
1400;4662
2000;4663
2000;4664
2000;4665
1500;4666
1600;4667
2200;4668
4300;4669
1300;4670
1500;4671
2600;4672
3000;4673
1300;4674
1900;4675
1900;4676
1300;4677
2000;4678
1600;4679
1900;4680
1500;4681
1600;4682
3200;4683
1900;4684
1500;4685
3700;4686
1700;4687
1500;4688
2100;4689
1500;4690
6400;4691
800;4692
1400;4693
1300;4694
900;4695
1000;4696
1000;4697
3000;4698
900;4699
1000;4700
1800;4701
2000;4702
900;4703
1100;4704
1800;4705
1200;4706
1800;4707
1300;4708
1800;4709
2800;4710
1200;4711
1200;4712
3700;4713
1000;4714
1500;4715
1000;4716
1700;4717
1700;4718
1200;4719
3300;4720
1000;4721
1600;4722
1100;4723
3200;4724
800;4725
1000;4726
1100;4727
1700;4728
1800;4729
2200;4730
1100;4731
1800;4732
1200;4733
1800;4734
1300;4735
2900;4736
1200;4737
1200;4738
1400;4739
4300;4740
900;4741
1600;4742
1000;4743
2200;4744
2500;4745
800;4746
1000;4747
1100;4748
2600;4749
900;4750
2000;4751
900;4752
2000;4753
900;4754
2000;4755
1000;4756
1000;4757
2200;4758
2500;4759
1000;4760
1100;4761
2100;4762
1100;4763
1200;4764
3600;4765
900;4766
1500;4767
1500;4768
1000;4769
2500;4770
1000;4771
1600;4772
2000;4773
1500;4774
1000;4775
1000;4776
2100;4777
1100;4778
1600;4779
1200;4780
1300;4781
1800;4782
2300;4783
1200;4784
2300;4785
2700;4786
1100;4787
1600;4788
1600;4789
1100;4790
1600;4791
1700;4792
1800;4793
2200;4794
3600;4795
700;4796
800;4797
1500;4798
37500;4799
2700;4800
900;4801
1000;4802
1000;4803
1200;4804
2400;4805
2200;4806
1500;4807
1100;4808
1600;4809
1200;4810
2300;4811
1100;4812
4100;4813
900;4814
1000;4815
1200;4816
1200;4817
1900;4818
3200;4819
1000;4820
2800;4821
800;4822
1000;4823
1100;4824
1100;4825
1300;4826
3600;4827
1100;4828
2300;4829
1200;4830
1700;4831
1600;4832
1200;4833
3400;4834
900;4835
900;4836
2000;4837
1400;4838
900;4839
1300;4840
1200;4841
2300;4842
1200;4843
3200;4844
2000;4845
900;4846
1500;4847
1600;4848
1500;4849
2000;4850
1000;4851
1500;4852
1500;4853
1500;4854
1100;4855
1600;4856
1200;4857
1700;4858
2200;4859
1200;4860
3400;4861
1000;4862
2700;4863
900;4864
1500;4865
1400;4866
1000;4867
1100;4868
1200;4869
1800;4870
2300;4871
1300;4872
2300;4873
1200;4874
2400;4875
1200;4876
1300;4877
1400;4878
1500;4879
4000;4880
1200;4881
2700;4882
1100;4883
1700;4884
1200;4885
2300;4886
1700;4887
1200;4888
1300;4889
1900;4890
4000;4891
1200;4892
1700;4893
2200;4894
1200;4895
1200;4896
3700;4897
1000;4898
1500;4899
1100;4900
1700;4901
1600;4902
1100;4903
1200;4904
1300;4905
1400;4906
2000;4907
2500;4908
1400;4909
1900;4910
1500;4911
4500;4912
1100;4913
1200;4914
2300;4915
1700;4916
1600;4917
1200;4918
1700;4919
1300;4920
1800;4921
1400;4922
2900;4923
2700;4924
1100;4925
1200;4926
1400;4927
1500;4928
2100;4929
1500;4930
3600;4931
1400;4932
1400;4933
1600;4934
3000;4935
1900;4936
1400;4937
4700;4938
900;4939
1000;4940
2100;4941
1000;4942
2100;4943
1000;4944
1300;4945
1700;4946
1200;4947
1300;4948
2800;4949
1800;4950
2200;4951
1100;4952
1800;4953
